id,user_id,follow_id
"24036","481","473"
"24037","481","473"
"24038","481","72"
"24039","481","238"
"24040","481","419"
"24041","481","290"
"24042","481","90"
"24043","481","1"
"24044","481","358"
"24045","481","173"
"24046","481","126"
"24047","481","343"
"24048","481","429"
"24049","481","222"
"24050","481","465"
"24051","482","120"
"24052","482","44"
"24053","482","202"
"24054","482","281"
"24055","482","415"
"24056","482","371"
"24057","482","283"
"24058","482","110"
"24059","482","14"
"24060","482","141"
"24061","482","467"
"24062","482","183"
"24063","482","341"
"24064","482","370"
"24065","482","115"
"24066","482","139"
"24067","482","143"
"24068","482","421"
"24069","482","479"
"24070","482","369"
"24071","482","323"
"24072","482","26"
"24073","482","234"
"24074","482","182"
"24075","482","38"
"24076","482","228"
"24077","482","238"
"24078","482","235"
"24079","482","95"
"24080","482","496"
"24081","482","155"
"24082","482","156"
"24083","482","134"
"24084","482","37"
"24085","482","74"
"24086","482","48"
"24087","482","307"
"24088","482","235"
"24089","482","434"
"24090","482","100"
"24091","482","397"
"24092","482","435"
"24093","482","391"
"24094","482","310"
"24095","482","333"
"24096","482","182"
"24097","482","142"
"24098","482","411"
"24099","482","32"
"24100","482","396"
"24101","483","406"
"24102","483","367"
"24103","483","353"
"24104","483","363"
"24105","483","402"
"24106","483","461"
"24107","483","175"
"24108","483","337"
"24109","483","70"
"24110","483","295"
"24111","483","198"
"24112","483","449"
"24113","483","292"
"24114","483","173"
"24115","483","171"
"24116","483","107"
"24117","483","16"
"24118","483","229"
"24119","483","64"
"24120","483","474"
"24121","483","453"
"24122","483","293"
"24123","483","51"
"24124","483","137"
"24125","483","488"
"24126","483","420"
"24127","483","352"
"24128","483","20"
"24129","483","475"
"24130","483","204"
"24131","483","49"
"24132","483","144"
"24133","483","327"
"24134","483","413"
"24135","483","464"
"24136","483","313"
"24137","483","159"
"24138","483","239"
"24139","483","65"
"24140","483","385"
"24141","483","211"
"24142","483","398"
"24143","483","68"
"24144","483","295"
"24145","483","450"
"24146","483","99"
"24147","483","125"
"24148","483","93"
"24149","483","495"
"24150","483","376"
"24151","484","422"
"24152","484","348"
"24153","484","426"
"24154","484","95"
"24155","484","20"
"24156","484","325"
"24157","484","109"
"24158","484","440"
"24159","484","23"
"24160","484","11"
"24161","484","353"
"24162","484","63"
"24163","484","406"
"24164","484","143"
"24165","484","56"
"24166","484","63"
"24167","484","399"
"24168","484","98"
"24169","484","457"
"24170","484","410"
"24171","484","310"
"24172","484","80"
"24173","484","273"
"24174","484","430"
"24175","484","78"
"24176","484","312"
"24177","484","187"
"24178","484","409"
"24179","484","68"
"24180","484","55"
"24181","484","140"
"24182","484","489"
"24183","484","305"
"24184","484","19"
"24185","484","335"
"24186","484","432"
"24187","484","391"
"24188","484","467"
"24189","484","104"
"24190","484","477"
"24191","484","270"
"24192","484","9"
"24193","484","68"
"24194","484","4"
"24195","484","347"
"24196","484","366"
"24197","484","13"
"24198","484","344"
"24199","484","197"
"24200","484","184"
"24201","485","481"
"24202","485","116"
"24203","485","174"
"24204","485","170"
"24205","485","343"
"24206","485","120"
"24207","485","278"
"24208","485","240"
"24209","485","465"
"24210","485","414"
"24211","485","488"
"24212","485","94"
"24213","485","166"
"24214","485","351"
"24215","485","74"
"24216","485","15"
"24217","485","254"
"24218","485","476"
"24219","485","62"
"24220","485","15"
"24221","485","300"
"24222","485","423"
"24223","485","107"
"24224","485","335"
"24225","485","203"
"24226","485","21"
"24227","485","449"
"24228","485","158"
"24229","485","230"
"24230","485","155"
"24231","485","15"
"24232","485","306"
"24233","485","405"
"24234","485","19"
"24235","485","410"
"24236","485","116"
"24237","485","9"
"24238","485","210"
"24239","485","245"
"24240","485","78"
"24241","485","451"
"24242","485","320"
"24243","485","160"
"24244","485","303"
"24245","485","448"
"24246","485","475"
"24247","485","413"
"24248","485","312"
"24249","485","180"
"24250","485","488"
"24251","486","134"
"24252","486","130"
"24253","486","84"
"24254","486","195"
"24255","486","43"
"24256","486","151"
"24257","486","484"
"24258","486","204"
"24259","486","52"
"24260","486","248"
"24261","486","467"
"24262","486","272"
"24263","486","65"
"24264","486","115"
"24265","486","281"
"24266","486","216"
"24267","486","224"
"24268","486","373"
"24269","486","10"
"24270","486","254"
"24271","486","57"
"24272","486","15"
"24273","486","427"
"24274","486","418"
"24275","486","126"
"24276","486","330"
"24277","486","194"
"24278","486","187"
"24279","486","333"
"24280","486","54"
"24281","486","473"
"24282","486","282"
"24283","486","432"
"24284","486","44"
"24285","486","121"
"24286","486","91"
"24287","486","122"
"24288","486","441"
"24289","486","265"
"24290","486","496"
"24291","486","304"
"24292","486","379"
"24293","486","459"
"24294","486","494"
"24295","486","185"
"24296","486","450"
"24297","486","51"
"24298","486","267"
"24299","486","350"
"24300","486","314"
"24301","487","20"
"24302","487","41"
"24303","487","387"
"24304","487","489"
"24305","487","342"
"24306","487","393"
"24307","487","313"
"24308","487","81"
"24309","487","258"
"24310","487","328"
"24311","487","297"
"24312","487","379"
"24313","487","440"
"24314","487","327"
"24315","487","156"
"24316","487","28"
"24317","487","192"
"24318","487","275"
"24319","487","80"
"24320","487","141"
"24321","487","129"
"24322","487","66"
"24323","487","347"
"24324","487","73"
"24325","487","289"
"24326","487","413"
"24327","487","29"
"24328","487","243"
"24329","487","183"
"24330","487","352"
"24331","487","264"
"24332","487","261"
"24333","487","47"
"24334","487","139"
"24335","487","231"
"24336","487","368"
"24337","487","473"
"24338","487","270"
"24339","487","272"
"24340","487","35"
"24341","487","75"
"24342","487","84"
"24343","487","475"
"24344","487","389"
"24345","487","32"
"24346","487","459"
"24347","487","140"
"24348","487","495"
"24349","487","163"
"24350","487","390"
"24351","488","133"
"24352","488","371"
"24353","488","121"
"24354","488","304"
"24355","488","107"
"24356","488","6"
"24357","488","383"
"24358","488","298"
"24359","488","380"
"24360","488","35"
"24361","488","438"
"24362","488","53"
"24363","488","13"
"24364","488","153"
"24365","488","460"
"24366","488","73"
"24367","488","254"
"24368","488","246"
"24369","488","224"
"24370","488","467"
"24371","488","41"
"24372","488","194"
"24373","488","219"
"24374","488","437"
"24375","488","130"
"24376","488","231"
"24377","488","163"
"24378","488","231"
"24379","488","257"
"24380","488","236"
"24381","488","72"
"24382","488","290"
"24383","488","388"
"24384","488","313"
"24385","488","107"
"24386","488","457"
"24387","488","230"
"24388","488","22"
"24389","488","132"
"24390","488","114"
"24391","488","103"
"24392","488","132"
"24393","488","253"
"24394","488","259"
"24395","488","173"
"24396","488","337"
"24397","488","146"
"24398","488","115"
"24399","488","263"
"24400","488","385"
"24401","489","40"
"24402","489","492"
"24403","489","134"
"24404","489","153"
"24405","489","85"
"24406","489","247"
"24407","489","114"
"24408","489","310"
"24409","489","167"
"24410","489","380"
"24411","489","432"
"24412","489","258"
"24413","489","345"
"24414","489","399"
"24415","489","377"
"24416","489","195"
"24417","489","251"
"24418","489","372"
"24419","489","127"
"24420","489","264"
"24421","489","139"
"24422","489","164"
"24423","489","198"
"24424","489","373"
"24425","489","252"
"24426","489","203"
"24427","489","431"
"24428","489","481"
"24429","489","281"
"24430","489","215"
"24431","489","305"
"24432","489","261"
"24433","489","453"
"24434","489","251"
"24435","489","153"
"24436","489","293"
"24437","489","202"
"24438","489","453"
"24439","489","1"
"24440","489","127"
"24441","489","371"
"24442","489","419"
"24443","489","295"
"24444","489","271"
"24445","489","139"
"24446","489","201"
"24447","489","219"
"24448","489","413"
"24449","489","121"
"24450","489","371"
"24451","490","152"
"24452","490","433"
"24453","490","92"
"24454","490","355"
"24455","490","2"
"24456","490","37"
"24457","490","387"
"24458","490","110"
"24459","490","298"
"24460","490","114"
"24461","490","242"
"24462","490","41"
"24463","490","391"
"24464","490","250"
"24465","490","254"
"24466","490","487"
"24467","490","31"
"24468","490","105"
"24469","490","165"
"24470","490","402"
"24471","490","343"
"24472","490","239"
"24473","490","292"
"24474","490","362"
"24475","490","440"
"24476","490","289"
"24477","490","303"
"24478","490","342"
"24479","490","404"
"24480","490","272"
"24481","490","421"
"24482","490","258"
"24483","490","405"
"24484","490","171"
"24485","490","258"
"24486","490","90"
"24487","490","1"
"24488","490","354"
"24489","490","198"
"24490","490","488"
"24491","490","431"
"24492","490","288"
"24493","490","125"
"24494","490","153"
"24495","490","344"
"24496","490","430"
"24497","490","278"
"24498","490","342"
"24499","490","390"
"24500","490","135"
"24501","491","194"
"24502","491","304"
"24503","491","49"
"24504","491","344"
"24505","491","464"
"24506","491","61"
"24507","491","331"
"24508","491","353"
"24509","491","473"
"24510","491","373"
"24511","491","205"
"24512","491","357"
"24513","491","352"
"24514","491","438"
"24515","491","157"
"24516","491","71"
"24517","491","106"
"24518","491","278"
"24519","491","274"
"24520","491","170"
"24521","491","200"
"24522","491","30"
"24523","491","101"
"24524","491","372"
"24525","491","405"
"24526","491","306"
"24527","491","271"
"24528","491","14"
"24529","491","327"
"24530","491","47"
"24531","491","37"
"24532","491","53"
"24533","491","319"
"24534","491","308"
"24535","491","383"
"24536","491","497"
"24537","491","389"
"24538","491","179"
"24539","491","314"
"24540","491","386"
"24541","491","282"
"24542","491","105"
"24543","491","214"
"24544","491","21"
"24545","491","81"
"24546","491","172"
"24547","491","400"
"24548","491","305"
"24549","491","53"
"24550","491","486"
"24551","492","59"
"24552","492","206"
"24553","492","397"
"24554","492","145"
"24555","492","268"
"24556","492","463"
"24557","492","214"
"24558","492","363"
"24559","492","164"
"24560","492","400"
"24561","492","217"
"24562","492","235"
"24563","492","71"
"24564","492","350"
"24565","492","186"
"24566","492","209"
"24567","492","105"
"24568","492","440"
"24569","492","107"
"24570","492","286"
"24571","492","266"
"24572","492","172"
"24573","492","205"
"24574","492","93"
"24575","492","1"
"24576","492","4"
"24577","492","359"
"24578","492","446"
"24579","492","25"
"24580","492","389"
"24581","492","335"
"24582","492","195"
"24583","492","444"
"24584","492","466"
"24585","492","419"
"24586","492","117"
"24587","492","295"
"24588","492","428"
"24589","492","235"
"24590","492","350"
"24591","492","118"
"24592","492","357"
"24593","492","440"
"24594","492","375"
"24595","492","123"
"24596","492","164"
"24597","492","497"
"24598","492","274"
"24599","492","213"
"24600","492","71"
"24601","493","398"
"24602","493","77"
"24603","493","366"
"24604","493","449"
"24605","493","24"
"24606","493","251"
"24607","493","400"
"24608","493","179"
"24609","493","246"
"24610","493","481"
"24611","493","122"
"24612","493","64"
"24613","493","8"
"24614","493","195"
"24615","493","190"
"24616","493","261"
"24617","493","280"
"24618","493","384"
"24619","493","272"
"24620","493","67"
"24621","493","241"
"24622","493","127"
"24623","493","184"
"24624","493","327"
"24625","493","461"
"24626","493","343"
"24627","493","224"
"24628","493","214"
"24629","493","64"
"24630","493","198"
"24631","493","333"
"24632","493","21"
"24633","493","112"
"24634","493","212"
"24635","493","486"
"24636","493","152"
"24637","493","411"
"24638","493","81"
"24639","493","423"
"24640","493","416"
"24641","493","467"
"24642","493","351"
"24643","493","407"
"24644","493","300"
"24645","493","61"
"24646","493","104"
"24647","493","160"
"24648","493","352"
"24649","493","271"
"24650","493","450"
"24651","494","483"
"24652","494","402"
"24653","494","243"
"24654","494","179"
"24655","494","341"
"24656","494","357"
"24657","494","138"
"24658","494","100"
"24659","494","290"
"24660","494","381"
"24661","494","492"
"24662","494","178"
"24663","494","217"
"24664","494","375"
"24665","494","109"
"24666","494","293"
"24667","494","214"
"24668","494","246"
"24669","494","158"
"24670","494","37"
"24671","494","290"
"24672","494","77"
"24673","494","394"
"24674","494","236"
"24675","494","277"
"24676","494","436"
"24677","494","170"
"24678","494","2"
"24679","494","400"
"24680","494","227"
"24681","494","469"
"24682","494","411"
"24683","494","483"
"24684","494","95"
"24685","494","264"
"24686","494","48"
"24687","494","93"
"24688","494","152"
"24689","494","259"
"24690","494","13"
"24691","494","238"
"24692","494","401"
"24693","494","497"
"24694","494","122"
"24695","494","373"
"24696","494","4"
"24697","494","340"
"24698","494","450"
"24699","494","497"
"24700","494","220"
"24701","495","3"
"24702","495","8"
"24703","495","95"
"24704","495","129"
"24705","495","154"
"24706","495","297"
"24707","495","476"
"24708","495","436"
"24709","495","69"
"24710","495","206"
"24711","495","324"
"24712","495","3"
"24713","495","376"
"24714","495","114"
"24715","495","307"
"24716","495","482"
"24717","495","249"
"24718","495","374"
"24719","495","192"
"24720","495","256"
"24721","495","218"
"24722","495","287"
"24723","495","221"
"24724","495","185"
"24725","495","328"
"24726","495","475"
"24727","495","323"
"24728","495","22"
"24729","495","49"
"24730","495","69"
"24731","495","416"
"24732","495","178"
"24733","495","99"
"24734","495","427"
"24735","495","85"
"24736","495","394"
"24737","495","355"
"24738","495","178"
"24739","495","408"
"24740","495","268"
"24741","495","42"
"24742","495","153"
"24743","495","28"
"24744","495","444"
"24745","495","178"
"24746","495","438"
"24747","495","299"
"24748","495","243"
"24749","495","89"
"24750","495","69"
"24751","496","488"
"24752","496","357"
"24753","496","304"
"24754","496","37"
"24755","496","495"
"24756","496","262"
"24757","496","334"
